CustomerID,Birth_Date,Age,Sex,Customer_Years,Product_Group,Total_Store Visits,Marketing_Channel,Marital Status,Children,Payment,Region,Area,Revenue_Total,Mean_Purchase_Amount,Highest_Articel_Revenue
0017000000gaecx,1989-11-13,33,m,12,Good and cheap,75,Email,single,1,Credit Card,North,City,15000.00,,84.99
0017000000RJMWL,1981-07-21,30,m,12,Good and cheap,143,Letter,Married,1,Cash,South,City,15000.00,,499.00
001300000082xf9,1982-01-01,38,m,16,Middle Price Segment,126,Email,single,1,Cash,North,City,26250.00,63.50,69.00
001300000082yHl,1956-09-18,38,m,8,Good and cheap,451,Letter,,0,Apple Pay,North,City,15000.00,19.59,144.00
00130000008301f,1994-09-28,63,f,12,Good and cheap,18,Social Media,,1,Cash,South,City,12900.00,54.00,228.00
0013000000834C4,1967-10-24,25,f,12,Good and cheap,163,Letter,,0,Credit Card,North,City,12000.00,54.00,89.00
0015000000FHPav,1990-07-22,52,m,15,Upper Price Segment,54,Phone,,0,Credit Card,South,City,15000.00,54.00,85.00
0017000000dQ5gU,1990-05-30,29,m,15,Upper Price Segment,56,Email,Married,1,Apple Pay,South,Country,15000.00,23.23,99.00
0017000000POGPz,1994-11-17,29,f,12,Good and cheap,11,Social Media,Married,1,Credit Card,North,Country,13050.00,23.23,129.00
001300000036mRl,1992-02-06,25,f,12,Good and cheap,11,Social Media,,1,Credit Card,South,City,12000.00,149.99,149.00
001300000082xix,1978-05-31,28,f,16,Upper Price Segment,123,Email,,1,Credit Card,South,Country,12750.00,,149.00
001300000082ylH,1979-01-12,41,m,16,Middle Price Segment,150,Letter,,1,Credit Card,South,City,47490.00,,149.00
00130000008308J,1990-06-29,41,m,16,Upper Price Segment,20,Phone,,1,Apple Pay,South,City,19500.00,33.65,249.00
00130000008cSfs,1988-10-10,29,m,16,Middle Price Segment,60,Email,,1,Credit Card,South,City,23250.00,20.45,249.00
0015000000FTmDH,1993-03-28,31,m,15,Upper Price Segment,25,Phone,,1,Apple Pay,South,City,15000.00,31.82,249.00
0017000000fL6Ey,1992-12-29,27,f,15,Upper Price Segment,24,Phone,,1,Cash,South,City,16500.00,31.82,213.00
0017000000QwQml,1993-09-14,27,f,15,Upper Price Segment,24,Phone,single,0,Credit Card,North,City,13500.00,31.82,39.99
0013000000799tv,1969-11-27,26,f,12,Good and cheap,156,Letter,single,1,Credit Card,South,City,9750.00,124.00,199.00
001300000082xNc,1960-01-12,50,f,12,Good and cheap,72,Email,Married,1,Apple Pay,North,City,9750.00,,349.00
001300000082yoo,1989-09-08,60,f,16,Middle Price Segment,19,Phone,Married,1,Credit Card,North,City,17250.00,40.24,349.00
0013000000830k7,1992-10-08,30,m,12,Good and cheap,37,Phone,Married,1,Apple Pay,North,Country,14400.00,46.00,349.00
00130000008pQMK,1991-10-30,27,m,12,Good and cheap,38,Phone,Married,1,Credit Card,North,City,15000.00,22.49,349.00
0015000000GGoPH,1957-06-08,28,m,12,Good and cheap,367,Letter,Married,1,Apple Pay,North,Country,13500.00,,349.00
0017000000hJMOl,1980-10-29,62,f,15,Upper Price Segment,79,Email,,0,Credit Card,North,City,15000.00,,449.00
0017000000SIcnf,1977-06-02,39,m,20,High class,134,Email,Married,1,Cash,North,City,42480.00,102.00,382.00
001300000082wop,1962-05-25,42,m,8,Good and cheap,438,Letter,single,0,Cash,North,Country,15000.00,149.00,189.00
001300000082x2q,1994-05-26,57,m,8,Sales,171,Letter,Married,1,Credit Card,South,Country,15600.00,59.50,103.00
001300000082xto,1990-02-20,25,f,16,Upper Price Segment,19,Phone,,1,Cash,South,Country,17250.00,,199.00
001300000082xWW,1989-12-27,30,f,12,Good and cheap,69,Email,single,0,Credit Card,North,City,16500.00,36.47,119.00
001300000082ytS,1965-06-04,30,f,12,Good and cheap,72,Email,,0,Credit Card,South,City,10200.00,24.49,197.00
001300000082ywb,1992-06-06,54,m,12,Good and cheap,29,Phone,,1,Credit Card,North,City,13050.00,24.49,128.00
0013000000831Ns,1987-06-10,27,f,12,Good and cheap,59,Email,Married,1,Credit Card,North,City,12750.00,11.03,6.99
0013000000832H9,1966-05-22,32,f,12,Good and cheap,101,Email,single,1,Credit Card,South,Country,10200.00,11.03,339.00
00130000009yucs,1970-07-24,53,f,12,Good and cheap,228,Letter,,1,Credit Card,North,City,10200.00,18.40,349.00
0013000000AsFCp,1987-07-18,49,m,15,Upper Price Segment,72,Email,single,1,Credit Card,North,City,15750.00,106.00,54.00
0015000000Ij7r0,1992-03-23,32,m,15,Upper Price Segment,53,Phone,Married,1,Credit Card,South,Country,15000.00,54.00,94.00
0015000000JsiuD,1958-01-13,28,m,8,Good and cheap,380,Letter,,0,Credit Card,South,Country,15000.00,79.00,216.00
0017000000KVzQ8,1991-11-22,62,m,15,Upper Price Segment,33,Phone,Married,1,Credit Card,South,Country,20400.00,49.00,258.00
0017000000LETi2,1990-12-14,28,m,16,Middle Price Segment,13,Social Media,,1,Credit Card,North,City,21750.00,79.99,109.00
0017000000UbR84,1961-06-22,29,f,12,Good and cheap,208,Letter,single,0,Credit Card,South,Country,18750.00,59.50,229.00
0017000000V1MTb,1977-08-13,58,f,12,Good and cheap,240,Letter,single,0,Credit Card,North,Country,19980.00,59.00,139.00
001300000082xC1,1990-04-02,42,f,8,Sales,35,Phone,single,0,Cash,South,City,16500.00,26.31,299.00
001300000082yEJ,1959-03-10,23,f,12,Good and cheap,288,Letter,single,0,Credit Card,South,City,10200.00,,299.00
001300000082zTO,1977-02-24,61,m,12,Good and cheap,180,,,0,Credit Card,South,City,12750.00,69.00,399.00
0013000000833Ws,1993-12-07,43,f,12,Good and cheap,41,Phone,single,1,Apple Pay,North,City,12000.00,83.99,39.95
0015000000EhB7c,1965-08-26,26,f,15,Upper Price Segment,231,Letter,,0,Credit Card,North,Country,15750.00,104.00,149.00
0017000000ckQRM,1983-03-24,54,f,12,Good and cheap,36,Phone,Married,0,Cash,South,City,12750.00,101.00,34.99
0017000000O8N2U,1973-07-19,37,f,16,Upper Price Segment,214,Letter,,0,Credit Card,South,City,12000.00,6.99,79.99
001300000082x6B,1990-02-16,46,m,15,Middle Price Segment,49,Phone,single,0,Apple Pay,North,City,25500.00,52.00,139.00
001300000082xZC,1979-08-03,30,m,19,Middle Price Segment,156,Letter,Married,0,Credit Card,South,City,43500.00,54.00,349.00
001300000082yZt,1985-06-20,40,m,16,Middle Price Segment,69,Email,single,1,Credit Card,South,City,27480.00,54.00,269.00
0013000000833jl,1990-07-01,34,m,17,Middle Price Segment,9,Social Media,,1,Apple Pay,South,City,34980.00,,215.00
0013000000CC7bv,1982-09-23,29,m,12,Good and cheap,150,Letter,Married,1,Credit Card,North,City,19500.00,86.99,59.00
0017000000aur8c,1990-08-02,37,m,15,Upper Price Segment,47,Phone,single,0,Apple Pay,South,Country,16500.00,21.29,292.00
0017000000Mfd3o,1991-08-03,29,m,12,Good and cheap,50,Phone,,1,Apple Pay,North,City,15000.00,21.29,149.99
0017000000VWGVs,1988-03-08,28,m,15,Upper Price Segment,69,Email,single,1,Apple Pay,North,City,16500.00,,119.99
001300000082xg6,1971-11-08,32,m,16,Middle Price Segment,258,Letter,Married,1,Apple Pay,North,City,52500.00,10.61,269.00
001300000082yii,1970-10-07,48,m,12,Good and cheap,284,Letter,Married,1,Credit Card,North,Country,15000.00,,349.00
00130000008303i,1986-07-03,49,m,15,Upper Price Segment,91,Email,,0,Credit Card,South,City,17250.00,22.49,179.00
00130000008cQhw,1996-04-15,33,f,12,Good and cheap,16,Social Media,single,1,Cash,South,City,11250.00,91.50,39.00
0015000000Fl7iL,1990-06-01,24,f,8,Sales,75,Email,,0,Credit Card,South,City,10200.00,54.00,109.00
0017000000dYJlK,1976-09-19,29,m,15,Upper Price Segment,216,Letter,single,0,Credit Card,North,Country,16500.00,54.00,129.00
0017000000PYYKd,1978-03-26,43,m,15,Upper Price Segment,108,Email,,0,Apple Pay,South,City,15000.00,54.00,255.00
001300000082x1q,1992-09-29,42,m,15,Upper Price Segment,64,Email,,0,Credit Card,North,City,16500.00,33.66,278.00
001300000082xW9,1973-03-07,27,m,8,Good and cheap,302,Letter,,0,Credit Card,North,Country,15000.00,31.36,549.00
001300000082yVs,1996-01-30,47,f,12,Good and cheap,9,Social Media,single,1,Cash,North,City,10950.00,21.01,139.00
0013000000832eB,1996-02-01,24,f,12,Good and cheap,7,Social Media,single,1,Credit Card,South,City,11100.00,,99.00
0013000000AOV6K,1991-10-02,24,m,15,Upper Price Segment,72,Email,single,1,Apple Pay,South,City,15750.00,,99.00
0015000000JjL1h,1976-07-31,28,m,16,Upper Price Segment,149,Letter,single,0,Credit Card,South,Country,27750.00,71.12,349.00
0017000000LECcy,1991-08-07,43,m,15,Upper Price Segment,34,Phone,single,0,Credit Card,North,City,15750.00,54.00,169.00
0017000000UzYPC,1990-06-20,28,m,12,Good and cheap,32,Phone,,0,Credit Card,North,City,15000.00,17.99,
001300000082woc,1991-01-02,29,m,12,Middle Price Segment,85,Email,,1,Credit Card,North,Country,15750.00,54.00,109.00
001300000082xSs,1974-10-07,29,f,12,Good and cheap,97,Email,,0,Credit Card,North,City,13800.00,,315.00
001300000082yTi,1963-01-31,45,f,15,Upper Price Segment,265,Letter,single,0,Apple Pay,North,City,19500.00,,124.00
0013000000831i2,1993-07-30,57,f,8,Sales,48,Phone,,1,Credit Card,South,City,10200.00,54.00,119.00
00130000009uDAp,1962-04-07,26,f,12,Good and cheap,0,Social Media,,1,Cash,South,Country,10200.00,11.24,119.00
0015000000IgrkP,1995-02-28,58,f,15,Good and cheap,0,Social Media,single,0,Credit Card,North,Country,12750.00,54.99,149.00
0017000000KVNex,1991-11-07,25,f,16,Upper Price Segment,4,Social Media,,1,Credit Card,South,City,15750.00,94.00,329.00
0017000000TtHvk,1992-12-02,28,f,12,Good and cheap,11,Social Media,,1,Credit Card,South,City,12000.00,89.00,329.00
001300000082xb4,1991-02-06,27,f,15,Upper Price Segment,51,Phone,,1,Credit Card,South,City,14250.00,69.00,329.00
001300000082ydG,1968-01-07,29,f,12,Good and cheap,358,Letter,,1,Cash,South,Country,10200.00,19.51,699.00
001300000082zsV,1961-06-22,52,m,15,Upper Price Segment,371,Letter,single,1,Credit Card,North,City,15000.00,21.20,109.00
0013000000833Vb,1992-05-27,58,m,16,Middle Price Segment,3,Social Media,single,1,Credit Card,North,City,21000.00,48.07,109.00
0013000000EKE0e,1991-01-29,27,m,19,Middle Price Segment,62,Email,single,0,Credit Card,North,City,33750.00,48.07,149.99
0017000000chQSD,1990-12-06,29,m,15,Upper Price Segment,52,Phone,Married,1,Credit Card,North,City,15000.00,78.33,224.00
0017000000NNLkH,1988-03-30,29,m,15,Upper Price Segment,44,Phone,Married,0,Apple Pay,North,Country,19500.00,54.00,179.00
0017000000ZZ5Tw,1990-01-27,32,m,19,Middle Price Segment,13,Social Media,single,1,Credit Card,South,Country,31500.00,109.00,299.00
001300000082x1l,1991-09-18,30,f,8,Sales,9,Social Media,,1,Credit Card,North,City,12000.00,19.78,154.00
001300000082xW7,1996-10-20,28,f,12,Good and cheap,0,Social Media,single,1,Credit Card,North,Country,11250.00,129.00,12.99
001300000082yVP,1996-10-31,23,f,12,Good and cheap,5,Social Media,,1,Apple Pay,North,City,11250.00,42.29,450.00
0013000000832Dl,1997-01-30,23,f,12,Good and cheap,5,Social Media,,1,Credit Card,North,Country,11225.00,42.29,450.00
0013000000AGyRe,1988-10-31,23,f,16,Middle Price Segment,81,Email,Married,1,Credit Card,South,Country,18750.00,64.33,129.00
0015000000JjgWm,1992-01-13,31,f,8,Sales,390,Letter,Married,1,Apple Pay,South,City,10200.00,149.99,129.00
0017000000Lea4Z,1995-03-21,28,f,12,Good and cheap,4,Social Media,,0,Credit Card,North,City,18000.00,,79.99
0017000000UzXKd,1996-06-28,25,f,12,Good and cheap,0,Social Media,,0,Apple Pay,North,City,10950.00,69.00,79.99
001300000082xdY,1992-02-01,23,f,8,Sales,5,Social Media,,0,Cash,North,City,10950.00,102.50,79.99
001300000082yga,1996-08-01,28,f,12,Good and cheap,18,Social Media,single,0,Cash,North,City,11550.00,13.18,124.00
001300000082zy1,1995-06-01,23,f,12,Good and cheap,0,Social Media,single,1,Apple Pay,South,City,11250.00,54.00,148.00
00130000008348l,1995-09-29,24,f,12,Good and cheap,11,Social Media,Married,1,Credit Card,North,City,10950.00,54.00,199.00
0015000000Ert9C,1996-08-25,24,f,12,Good and cheap,9,Social Media,Married,1,Credit Card,North,City,10950.00,54.00,69.00
0017000000d0hH4,1996-09-24,23,f,12,Good and cheap,11,Social Media,Married,1,Credit Card,North,City,12000.00,49.50,39.99
0017000000P1QxV,1994-02-25,23,f,15,Upper Price Segment,19,Phone,single,0,Credit Card,North,City,12750.00,54.50,185.00
001300000082x4a,1996-06-06,26,f,12,Good and cheap,13,Social Media,single,0,Credit Card,South,City,11250.00,,18.00
001300000082xyg,1997-02-03,23,m,12,Good and cheap,9,Social Media,,0,Credit Card,North,City,11400.00,94.00,189.00
001300000082yyJ,1993-07-09,23,f,8,Sales,0,Social Media,Married,0,Cash,South,Country,10200.00,23.52,46.00
0013000000833ds,1991-06-26,26,m,18,Middle Price Segment,29,Phone,single,0,Apple Pay,South,City,32490.00,34.74,239.00
0013000000BQanC,1960-01-01,28,m,12,Good and cheap,460,Letter,,0,Credit Card,South,City,15750.00,43.33,79.00
0017000000andSg,1975-05-21,60,m,19,Middle Price Segment,221,Letter,,0,Credit Card,North,City,27480.00,,372.00
0017000000LKI9y,1979-02-09,44,m,19,Middle Price Segment,199,Letter,,1,Cash,South,Country,36750.00,21.24,239.00
0017000000VeOHi,1991-07-26,41,m,8,Sales,24,Phone,,1,Cash,South,Country,11550.00,21.24,239.00
001300000082wmE,1996-07-31,28,f,12,Good and cheap,5,Social Media,Married,1,Credit Card,North,City,11250.00,21.24,59.95
001300000082xp9,1996-07-08,23,f,12,Good and cheap,5,Social Media,Married,1,Credit Card,South,Country,11250.00,,139.00
001300000082yQ2,1996-08-12,23,f,12,Good and cheap,18,Social Media,,1,Apple Pay,North,City,11250.00,149.00,69.00
0013000000830Qm,1995-11-06,23,f,12,Good and cheap,8,Social Media,,1,Credit Card,North,City,10950.00,31.14,69.00
00130000009B677,1996-02-29,24,f,12,Good and cheap,4,Social Media,Married,0,Cash,North,Country,11250.00,31.14,249.00
0015000000GZNLF,1996-06-03,24,f,12,Good and cheap,8,Social Media,,0,Credit Card,South,City,11250.00,54.00,49.99
0017000000iZJEI,1997-02-09,23,f,12,Good and cheap,0,Social Media,,0,Credit Card,South,City,11250.00,,49.99
0017000000Sygkg,1991-02-22,23,f,16,Upper Price Segment,3,Social Media,Married,1,Credit Card,North,Country,17250.00,,169.00
001300000082wnC,1997-01-09,29,f,12,Good and cheap,0,Social Media,single,0,Cash,South,City,10950.00,149.00,69.00
001300000082xQP,1963-10-02,23,m,12,Good and cheap,272,Letter,single,0,Cash,South,Country,15000.00,54.00,69.00
001300000082yrl,1993-08-02,56,m,15,Upper Price Segment,38,Phone,single,0,Cash,South,Country,17250.00,,69.00
0013000000830Yr,1975-03-16,26,m,15,Upper Price Segment,261,Letter,single,0,Cash,South,Country,18000.00,,69.00
00130000009hRgt,1991-01-09,45,m,15,Upper Price Segment,55,Email,Married,1,Credit Card,North,City,16500.00,54.00,229.00
0015000000I1sWX,1991-11-03,29,m,18,Good and cheap,30,Phone,single,0,Cash,South,City,31980.00,16.95,1999.00
0017000000jy4GB,1967-03-30,28,m,12,Good and cheap,308,Letter,single,0,Credit Card,North,Country,15750.00,16.95,25.00
0017000000SZYKq,1991-12-21,53,m,16,Middle Price Segment,12,Social Media,single,0,Credit Card,South,City,21750.00,16.95,79.00
001300000082x7W,1990-06-01,28,m,12,Good and cheap,94,Email,,0,Cash,North,City,16500.00,16.95,49.00
001300000082y40,1992-09-26,29,m,16,Middle Price Segment,12,Social Media,,1,Cash,North,City,21000.00,16.95,79.99
001300000082zg0,1992-10-05,27,f,16,Middle Price Segment,20,Phone,,0,Credit Card,North,Country,17490.00,279.00,123.00
0013000000833oU,1992-10-28,27,f,8,Sales,70,Email,Married,1,Credit Card,South,City,12000.00,279.00,89.00
0013000000CywIk,1996-09-01,27,f,12,Good and cheap,8,Social Media,single,0,Credit Card,South,City,12000.00,279.00,59.00
0017000000bBv28,1997-03-07,23,f,12,Good and cheap,5,Social Media,single,1,Credit Card,South,City,10950.00,279.00,44.99
0017000000MIMk9,1972-07-06,23,m,8,Good and cheap,246,Letter,Married,1,Credit Card,South,City,15750.00,,292.00
0017000000Y8P0E,1991-01-31,47,m,14,Upper Price Segment,47,Phone,single,0,Credit Card,South,City,15000.00,52.98,69.00
001300000082wmz,1990-07-13,29,m,19,Middle Price Segment,35,Phone,,1,Cash,North,City,,54.00,299.00
001300000082xPx,1989-02-25,29,m,19,Middle Price Segment,45,Phone,,0,Credit Card,South,City,33000.00,18.88,129.00
001300000082yR2,1957-10-13,31,m,8,Good and cheap,429,Letter,single,1,Credit Card,South,City,15750.00,54.00,109.00
0013000000830UT,1985-07-23,62,m,15,Middle Price Segment,133,Email,,1,Credit Card,North,City,25500.00,54.00,8.99
00130000009e9Fk,1992-06-05,34,m,16,Upper Price Segment,20,Phone,Married,0,Credit Card,South,City,19500.00,101.33,84.00
0015000000HNL7B,1982-06-09,27,m,15,Middle Price Segment,176,Letter,Married,1,Credit Card,South,Country,23730.00,,179.00
0017000000jK4mq,1992-03-14,37,m,17,Middle Price Segment,26,Phone,Married,1,Credit Card,South,City,30750.00,93.31,179.00
0017000000SzI2L,1981-08-21,28,m,18,Middle Price Segment,149,Letter,Married,1,Credit Card,South,City,36240.00,,179.00
001300000082xgq,1962-02-08,38,m,12,Good and cheap,387,Letter,,0,Credit Card,South,City,15750.00,99.99,110.00
001300000082yIX,1990-09-22,58,m,14,Upper Price Segment,53,Phone,Married,1,Credit Card,South,City,15000.00,74.50,249.00
00130000008304O,1993-02-04,29,m,15,Upper Price Segment,24,Phone,single,0,Credit Card,South,City,14250.00,49.00,349.00
00130000008cQxQ,1996-02-26,27,m,12,Good and cheap,25,Phone,single,0,Apple Pay,South,City,12750.00,27.47,349.00
0015000000FMSxD,1990-01-05,24,m,8,Sales,476,Letter,single,0,Credit Card,North,City,15750.00,69.33,395.00
